"","Season","TeamID","FirstDayNum","LastDayNum","CoachName","ConfAbbrev","Teamscore"
"5893",2004,1214,0,154,"bobby_collins","meac",NA
"5894",2004,1216,0,154,"larry_harrison","aec",NA
"5895",2004,1217,0,154,"frank_sullivan","ivy",NA
"5896",2004,1218,0,154,"riley_wallace","wac",NA
"5897",2004,1219,0,154,"bart_lundy","big_south",NA
"5898",2004,1220,0,154,"tom_pecora","caa",NA
"5899",2004,1221,0,154,"ralph_willard","patriot",NA
"5900",2004,1222,0,154,"ray_mccallum","cusa",NA
"5901",2004,1224,0,154,"frankie_allen","meac",NA
"5902",2004,1225,0,154,"leonard_perry","big_west",NA
"5903",2004,1226,0,154,"doug_oliver","big_sky",NA
"5904",2004,1227,0,154,"jimmy_collins","horizon",NA
"5905",2004,1228,0,154,"bruce_weber","big_ten",NA
"5906",2004,1229,0,154,"porter_moser","mvc",NA
"5907",2004,1231,0,154,"mike_davis","big_ten",NA
"5908",2004,1232,0,154,"royce_waltman","mvc",NA
"5909",2004,1233,0,154,"jeff_ruland","maac",NA
"5910",2004,1234,0,154,"steve_alford","big_ten",NA
"5911",2004,1235,0,154,"wayne_morgan","big_twelve",NA
"5912",2004,1236,0,154,"doug_noll","ind",NA
"5913",2004,1237,0,154,"ron_hunter","mid_cont",NA
"5914",2004,1238,0,154,"tevester_anderson","swac",NA
"5915",2004,1239,0,154,"hugh_durham","a_sun",NA
"5916",2004,1240,0,154,"mike_laplante","ovc",NA
"5917",2004,1241,0,154,"sherman_dillard","caa",NA
"5918",2004,1242,0,154,"bill_self","big_twelve",NA
"5919",2004,1243,0,154,"jim_wooldridge","big_twelve",NA
"5920",2004,1245,0,154,"jim_christian","mac",NA
"5921",2004,1246,0,154,"tubby_smith","sec",NA
"5922",2004,1247,0,154,"billy_hahn","a_ten",NA
"5923",2004,1248,0,154,"fran_o'hanlon","patriot",NA
"5924",2004,1249,0,154,"billy_tubbs","southland",NA
"5925",2004,1250,0,154,"billy_taylor","patriot",NA
"5926",2004,1251,0,154,"randy_dunton","big_south",NA
"5927",2004,1252,0,154,"scott_sanderson","a_sun",NA
"5928",2004,1253,0,154,"larry_reynolds","big_west",NA
"5929",2004,1254,0,154,"jim_ferry","nec",NA
"5930",2004,1256,0,154,"keith_richard","wac",NA
"5931",2004,1257,0,154,"rick_pitino","cusa",NA
"5932",2004,1258,0,154,"steve_aggers","wcc",NA
"5933",2004,1259,0,154,"scott_hicks","maac",NA
"5934",2004,1260,0,154,"larry_farmer","horizon",NA
"5935",2004,1261,0,154,"john_brady","sec",NA
"5936",2004,1263,0,154,"john_giannini","aec",NA
"5937",2004,1264,0,154,"bobby_gonzalez","maac",NA
"5938",2004,1265,0,154,"dave_magarity","maac",NA
"5939",2004,1266,0,154,"tom_crean","cusa",NA
"5940",2004,1267,0,154,"ron_jirsa","mac",NA
"5941",2004,1268,0,154,"gary_williams","acc",NA
"5942",2004,1269,0,154,"steve_lappas","a_ten",NA
"5943",2004,1270,0,154,"tic_price","southland",NA
"5944",2004,1271,0,154,"thomas_trotter","meac",NA
"5945",2004,1272,0,154,"john_calipari","cusa",NA
"5946",2004,1273,0,154,"mark_slonaker","a_sun",NA
"5947",2004,1274,0,154,"perry_clark","big_east",NA
"5948",2004,1275,0,154,"charlie_coles","mac",NA
"5949",2004,1276,0,154,"tommy_amaker","big_ten",NA
"5950",2004,1277,0,154,"tom_izzo","big_ten",NA
"5951",2004,1278,0,154,"dan_monson","big_ten",NA
"5952",2004,1279,0,154,"rod_barnes","sec",NA
"5953",2004,1280,0,154,"rick_stansbury","sec",NA
"5954",2004,1281,0,154,"quin_snyder","big_twelve",NA
"5955",2004,1282,0,154,"rich_zvosec","mid_cont",NA
"5956",2004,1283,0,154,"barry_hinson","mvc",NA
"5957",2004,1284,0,154,"dave_calloway","nec",NA
"5958",2004,1285,0,154,"pat_kennedy","big_sky",NA
"5959",2004,1286,0,154,"mick_durham","big_sky",NA
"5960",2004,1287,0,154,"kyle_macy","ovc",NA
"5961",2004,1288,0,154,"butch_beard","meac",NA
"5962",2004,1290,0,154,"lafayette_stribling","swac",NA
"5963",2004,1291,0,154,"milan_brown","nec",NA
"5964",2004,1292,0,154,"kermit_davis","sun_belt",NA
"5965",2004,1293,0,154,"mick_cronin","ovc",NA
"5966",2004,1296,0,154,"rob_judson","mac",NA
"5967",2004,1298,0,154,"don_devoe","patriot",NA
"5968",2004,1299,0,154,"jerry_eaves","meac",NA
"5969",2004,1301,0,154,"herb_sendek","acc",NA
"5970",2004,1304,0,154,"barry_collier","big_twelve",NA
"5971",2004,1305,0,154,"trent_johnson","wac",NA
"5972",2004,1306,0,154,"phil_rowe","aec",NA
"5973",2004,1307,0,154,"ritchie_mckay","mwc",NA
"5974",2004,1308,0,154,"lou_henson","sun_belt",NA
"5975",2004,1309,0,154,"monte_towe","sun_belt",NA
"5976",2004,1310,0,154,"joe_mihalich","maac",NA
"5977",2004,1311,0,154,"ricky_blanton","southland",NA
"5978",2004,1313,0,154,"dwight_freeman","meac",NA
"5979",2004,1314,0,154,"roy_williams","acc",NA
"5980",2004,1317,0,154,"johnny_jones","sun_belt",NA
"5981",2004,1318,0,154,"ron_everhart","aec",NA
"5982",2004,1319,0,154,"mike_adras","big_sky",NA
"5983",2004,1320,0,154,"greg_mcdermott","mvc",NA
"5984",2004,1321,0,154,"bill_carmody","big_ten",NA
"5985",2004,1322,0,154,"mike_mcconathy","southland",NA
"5986",2004,1323,0,154,"mike_brey","big_east",NA
"5987",2004,1324,0,154,"greg_kampe","mid_cont",NA
"5988",2004,1325,0,154,"tim_o'shea","mac",NA
"5989",2004,1326,0,154,"jim_j_o'brien","big_ten",NA
"5990",2004,1328,0,154,"kelvin_sampson","big_twelve",NA
"5991",2004,1329,0,154,"eddie_sutton","big_twelve",NA
"5992",2004,1330,0,154,"blaine_taylor","caa",NA
"5993",2004,1331,0,154,"scott_sutton","mid_cont",NA
"5994",2004,1332,0,154,"ernie_kent","pac_ten",NA
"5995",2004,1333,0,154,"jay_john","pac_ten",NA
"5996",2004,1334,0,154,"bob_thomason","big_west",NA
"5997",2004,1335,0,154,"fran_dunphy","ivy",NA
"5998",2004,1336,0,154,"ed_dechellis","big_ten",NA
"5999",2004,1337,0,154,"paul_westphal","wcc",NA
"6000",2004,1338,0,154,"jamie_dixon","big_east",NA
"6001",2004,1339,0,154,"michael_holton","wcc",NA
"6002",2004,1340,0,154,"heath_schroyer","big_sky",NA
"6003",2004,1341,0,154,"jerry_francis","swac",NA
"6004",2004,1343,0,154,"john_thompson_iii","ivy",NA
"6005",2004,1344,0,154,"tim_welsh","big_east",NA
"6006",2004,1345,0,154,"gene_keady","big_ten",NA
"6007",2004,1346,0,154,"joe_desantis","nec",NA
"6008",2004,1347,0,154,"byron_samuels","big_south",NA
"6009",2004,1348,0,154,"jim_baron","a_ten",NA
"6010",2004,1349,0,154,"willis_wilson","wac",NA
"6011",2004,1350,0,154,"jerry_wainwright","a_ten",NA
"6012",2004,1351,0,154,"don_harnum","maac",NA
"6013",2004,1352,0,154,"mark_schmidt","nec",NA
"6014",2004,1353,0,154,"gary_waters","big_east",NA
"6015",2004,1354,0,154,"ben_betts","meac",NA
"6016",2004,1356,0,154,"matt_painter","mvc",NA
"6017",2004,1357,0,154,"dave_bike","nec",NA
"6018",2004,1358,0,154,"bob_marlin","southland",NA
"6019",2004,1359,0,154,"jimmy_tillette","ovc",NA
"6020",2004,1360,0,154,"brad_holland","wcc",NA
"6021",2004,1361,0,154,"steve_fisher","mwc",NA
"6022",2004,1362,0,154,"philip_mathews","wcc",NA
"6023",2004,1363,0,154,"phil_johnson","wac",NA
"6024",2004,1364,0,154,"bob_williams","big_west",NA
"6025",2004,1365,0,154,"dick_davey","wcc",NA
"6026",2004,1366,0,154,"ed_daniels","ind",NA
"6027",2004,1368,0,154,"billy_kennedy","southland",NA
"6028",2004,1369,0,154,"gary_garner","ovc",NA
"6029",2004,1371,0,154,"louis_orr","big_east",NA
"6030",2004,1372,0,154,"danny_kaspar","southland",NA
"6031",2004,1373,0,154,"rob_lanier","maac",NA
"6032",2004,1374,0,154,"mike_dement","wac",NA
"6033",2004,1375,0,154,"john_pelphrey","sun_belt",NA
"6034",2004,1376,0,154,"dave_odom","sec",NA
"6035",2004,1378,0,154,"robert_mccullum","cusa",NA
"6036",2004,1379,0,154,"james_green","cusa",NA
"6037",2004,1380,0,154,"michael_grant","swac",NA
"6038",2004,1381,0,154,"bill_evans","mid_cont",NA
"6039",2004,1382,0,154,"anthony_solomon","a_ten",NA
"6040",2004,1383,0,154,"ron_ganulin","nec",NA
"6041",2004,1384,0,154,"bobby_jones","nec",NA
"6042",2004,1385,0,45,"mike_jarvis","big_east",NA
"6043",2004,1385,46,154,"kevin_clark","big_east",NA
"6044",2004,1386,0,154,"phil_martelli","a_ten",NA
"6045",2004,1387,0,154,"brad_soderberg","cusa",NA
"6046",2004,1388,0,154,"randy_bennett","wcc",NA
"6047",2004,1389,0,154,"bob_leckie","maac",NA
"6048",2004,1390,0,154,"mike_montgomery","pac_ten",NA
"6049",2004,1391,0,154,"derek_waugh","a_sun",NA
"6050",2004,1392,0,154,"nick_macarchuk","aec",NA
"6051",2004,1393,0,154,"jim_boeheim","big_east",NA
"6052",2004,1394,0,154,"ronnie_arrow","ind",NA
"6053",2004,1395,0,154,"neil_dougherty","cusa",NA
"6054",2004,1396,0,154,"john_chaney","a_ten",NA
"6055",2004,1397,0,154,"buzz_peterson","sec",NA
"6056",2004,1398,0,154,"cy_alexander","ovc",NA
"6057",2004,1399,0,154,"mike_sutton","ovc",NA
"6058",2004,1400,0,154,"rick_barnes","big_twelve",NA
"6059",2004,1401,0,154,"melvin_watkins","big_twelve",NA
"6060",2004,1402,0,154,"dennis_nutt","southland",NA
"6061",2004,1403,0,154,"bob_knight","big_twelve",NA
"6062",2004,1404,0,154,"bret_campbell","ovc",NA
"6063",2004,1405,0,154,"stan_joplin","mac",NA
"6064",2004,1406,0,154,"michael_hunt","caa",NA
"6065",2004,1407,0,154,"don_maestri","a_sun",NA
"6066",2004,1408,0,154,"shawn_finney","cusa",NA
"6067",2004,1409,0,154,"john_phillips","wac",NA
"6068",2004,1410,0,154,"bob_hoffman","ind",NA
"6069",2004,1411,0,154,"ronnie_courtney","swac",NA
"6070",2004,1412,0,154,"mike_anderson","cusa",NA
"6071",2004,1414,0,154,"pat_douglass","big_west",NA
"6072",2004,1415,0,154,"john_masi","big_west",NA
"6073",2004,1416,0,154,"kirk_speraw","a_sun",NA
"6074",2004,1417,0,154,"ben_howland","pac_ten",NA
"6075",2004,1418,0,154,"jessie_evans","sun_belt",NA
"6076",2004,1419,0,154,"mike_vining","southland",NA
"6077",2004,1420,0,154,"tom_sullivan","aec",NA
"6078",2004,1421,0,154,"eddie_biedenbach","big_south",NA
"6079",2004,1422,0,154,"fran_mccaffery","southern",NA
"6080",2004,1423,0,154,"brad_brownell","caa",NA
"6081",2004,1424,0,105,"charles_spoonhour","mwc",NA
"6082",2004,1424,106,154,"jay_spoonhour","mwc",NA
"6083",2004,1425,0,154,"henry_bibby","pac_ten",NA
"6084",2004,1426,0,154,"eddie_mccarter","southland",NA
"6085",2004,1427,0,154,"tim_carter","southland",NA
"6086",2004,1428,0,85,"rick_majerus","mwc",NA
"6087",2004,1428,86,154,"kerry_rupp","mwc",NA
"6088",2004,1429,0,154,"stew_morrill","big_west",NA
"6089",2004,1431,0,154,"billy_gillispie","wac",NA
"6090",2004,1433,0,154,"jeff_capel","caa",NA
"6091",2004,1434,0,154,"homer_drew","mid_cont",NA
"6092",2004,1435,0,154,"kevin_stallings","sec",NA
"6093",2004,1436,0,154,"tom_brennan","aec",NA
"6094",2004,1437,0,154,"jay_wright","big_east",NA
"6095",2004,1438,0,154,"pete_gillen","acc",NA
"6096",2004,1439,0,154,"seth_greenberg","big_east",NA
"6097",2004,1440,0,154,"bart_bellairs","big_south",NA
"6098",2004,1441,0,154,"steve_shurina","southern",NA
"6099",2004,1442,0,154,"derek_thomas","mid_cont",NA
"6100",2004,1443,0,154,"darrin_horn","sun_belt",NA
"6101",2004,1444,0,154,"steve_hawkins","mac",NA
"6102",2004,1447,0,154,"mike_deane","nec",NA
"6103",2004,1448,0,154,"skip_prosser","acc",NA
"6104",2004,1449,0,154,"lorenzo_romar","pac_ten",NA
"6105",2004,1450,0,154,"dick_bennett","pac_ten",NA
"6106",2004,1451,0,154,"joe_cravens","big_sky",NA
"6107",2004,1452,0,154,"john_beilein","big_east",NA
"6108",2004,1453,0,154,"tod_kowalczyk","horizon",NA
"6109",2004,1454,0,154,"bruce_pearl","horizon",NA
"6110",2004,1455,0,154,"mark_turgeon","mvc",NA
"6111",2004,1456,0,154,"tony_shaver","caa",NA
"6112",2004,1457,0,154,"gregg_marshall","big_south",NA
"6113",2004,1458,0,154,"bo_ryan","big_ten",NA
"6114",2004,1459,0,154,"mike_young","southern",NA
"6115",2004,1460,0,154,"paul_biancardi","horizon",NA
"6116",2004,1461,0,154,"steve_mcclain","mwc",NA
"6117",2004,1462,0,154,"thad_matta","a_ten",NA
"6118",2004,1463,0,154,"james_jones","ivy",NA
"6119",2004,1464,0,154,"john_robic","horizon",NA
"6120",2005,1102,0,154,"chris_mooney","mwc",NA
"6121",2005,1103,0,154,"keith_dambrot","mac",NA
"6122",2005,1104,0,154,"mark_gottfried","sec",NA
"6123",2005,1105,0,154,"vann_pettaway","swac",NA
"6124",2005,1106,0,154,"rob_spivery","swac",NA
"6125",2005,1107,0,154,"will_brown","aec",NA
"6126",2005,1108,0,154,"samuel_west","swac",NA
"6127",2005,1110,0,154,"jeff_a_jones","patriot",NA
"6128",2005,1111,0,154,"houston_fancher","southern",NA
"6129",2005,1112,0,154,"lute_olson","pac_ten",NA
"6130",2005,1113,0,154,"rob_evans","pac_ten",NA
"6131",2005,1114,0,154,"steve_shields","sun_belt",NA
"6132",2005,1115,0,154,"van_holt","swac",NA
"6133",2005,1116,0,154,"stan_heath","sec",NA
"6134",2005,1117,0,154,"dickey_nutt","sun_belt",NA
"6135",2005,1119,0,154,"jim_crews","patriot",NA
"6136",2005,1120,0,154,"jeff_lebo","sec",NA
"6137",2005,1122,0,154,"dave_loos","ovc",NA
"6138",2005,1123,0,154,"tim_buckley","mac",NA
"6139",2005,1124,0,154,"scott_drew","big_twelve",NA
"6140",2005,1125,0,154,"rick_byrd","a_sun",NA
"6141",2005,1126,0,154,"c_j_reed","meac",NA
"6142",2005,1127,0,154,"al_walker","aec",NA
"6143",2005,1128,0,154,"duane_reboul","big_south",NA
"6144",2005,1129,0,154,"greg_graham","wac",NA
"6145",2005,1130,0,154,"al_skinner","big_east",NA
"6146",2005,1131,0,154,"dennis_wolff","aec",NA
"6147",2005,1132,0,154,"dan_dakich","mac",NA
"6148",2005,1133,0,154,"jim_les","mvc",NA
"6149",2005,1135,0,154,"glen_miller","ivy",NA
"6150",2005,1137,0,154,"pat_flannery","patriot",NA
"6151",2005,1138,0,154,"reggie_witherspoon","mac",NA
"6152",2005,1139,0,154,"todd_lickliter","horizon",NA
"6153",2005,1140,0,154,"steve_cleveland","mwc",NA
"6154",2005,1141,0,154,"jay_smith","mac",NA
"6155",2005,1142,0,154,"kevin_bromley","big_west",NA
"6156",2005,1143,0,154,"ben_braun","pac_ten",NA
"6157",2005,1144,0,154,"robbie_laing","a_sun",NA
"6158",2005,1145,0,154,"mike_macdonald","maac",NA
"6159",2005,1147,0,154,"kevin_johnson","mid_cont",NA
"6160",2005,1148,0,154,"howie_dickenman","nec",NA
"6161",2005,1149,0,154,"jim_platt","big_south",NA
"6162",2005,1150,0,154,"bobby_lutz","cusa",NA
"6163",2005,1151,0,154,"john_shulman","southern",NA
"6164",2005,1152,0,154,"kevin_jones","mid_cont",NA
"6165",2005,1153,0,154,"bob_huggins","cusa",NA
"6166",2005,1154,0,154,"pat_dennis","southern",NA
"6167",2005,1155,0,154,"oliver_purnell","acc",NA
"6168",2005,1156,0,154,"mike_garland","horizon",NA
"6169",2005,1157,0,154,"pete_strickland","big_south",NA
"6170",2005,1158,0,154,"tom_herrion","southern",NA
"6171",2005,1159,0,154,"emmett_davis","patriot",NA
"6172",2005,1160,0,154,"ricardo_patton","big_twelve",NA
"6173",2005,1161,0,154,"dale_layer","mwc",NA
"6174",2005,1162,0,154,"joe_jones","ivy",NA
"6175",2005,1163,0,154,"jim_calhoun","big_east",NA
"6176",2005,1164,0,154,"fang_mitchell","meac",NA
"6177",2005,1165,0,154,"steve_donahue","ivy",NA
"6178",2005,1166,0,154,"dana_altman","mvc",NA
"6179",2005,1168,0,154,"bob_burton","big_west",NA
"6180",2005,1169,0,154,"bobby_braswell","big_west",NA
"6181",2005,1170,0,154,"jerome_jenkins","big_sky",NA
"6182",2005,1171,0,154,"terry_dunn","ivy",NA
"6183",2005,1172,0,154,"bob_mckillop","southern",NA
"6184",2005,1173,0,154,"brian_gregory","a_ten",NA
"6185",2005,1174,0,154,"david_henderson","caa",NA
"6186",2005,1175,0,154,"greg_jackson","meac",NA
"6187",2005,1176,0,154,"terry_carroll","sun_belt",NA
"6188",2005,1177,0,154,"dave_leitao","cusa",NA
"6189",2005,1178,0,154,"perry_watson","horizon",NA
"6190",2005,1179,0,154,"tom_davis","mvc",NA
"6191",2005,1180,0,154,"bruiser_flint","caa",NA
"6192",2005,1181,0,154,"mike_krzyzewski","acc",NA
"6193",2005,1182,0,154,"danny_nee","a_ten",NA
"6194",2005,1183,0,154,"rick_samuels","ovc",NA
"6195",2005,1184,0,154,"travis_ford","ovc",NA
"6196",2005,1185,0,154,"jim_boone","mac",NA
"6197",2005,1186,0,154,"mike_burns","big_sky",NA
"6198",2005,1187,0,154,"bill_herrion","cusa",NA
"6199",2005,1189,0,154,"ernie_nestor","southern",NA
"6200",2005,1190,0,154,"murry_bartow","southern",NA
"6201",2005,1191,0,154,"steve_merfeld","mvc",NA
"6202",2005,1192,0,154,"tom_green","nec",NA
"6203",2005,1193,0,154,"tim_o'toole","maac",NA
"6204",2005,1194,0,154,"sidney_green","a_sun",NA
"6205",2005,1196,0,154,"billy_donovan","sec",NA
"6206",2005,1197,0,154,"mike_gillespie","meac",NA
"6207",2005,1198,0,154,"sergio_rouco","sun_belt",NA
"6208",2005,1199,0,154,"leonard_hamilton","acc",NA
"6209",2005,1200,0,154,"dereck_whittenburg","a_ten",NA
"6210",2005,1201,0,154,"ray_lopes","wac",NA
"6211",2005,1202,0,154,"larry_davis","southern",NA
"6212",2005,1203,0,154,"karl_hobbs","a_ten",NA
"6213",2005,1204,0,154,"jeff_price","southern",NA
"6214",2005,1205,0,154,"rick_scruggs","a_sun",NA
"6215",2005,1206,0,154,"jim_larranaga","caa",NA
"6216",2005,1207,0,154,"john_thompson_iii","big_east",NA
"6217",2005,1208,0,154,"dennis_felton","sec",NA
"6218",2005,1209,0,154,"michael_perry","a_sun",NA
"6219",2005,1210,0,154,"paul_hewitt","acc",NA
"6220",2005,1211,0,154,"mark_few","wcc",NA
"6221",2005,1212,0,154,"larry_wright","swac",NA
"6222",2005,1214,0,154,"bobby_collins","meac",NA
"6223",2005,1216,0,154,"larry_harrison","aec",NA
"6224",2005,1217,0,154,"frank_sullivan","ivy",NA
"6225",2005,1218,0,154,"riley_wallace","wac",NA
"6226",2005,1219,0,154,"bart_lundy","big_south",NA
"6227",2005,1220,0,154,"tom_pecora","caa",NA
"6228",2005,1221,0,154,"ralph_willard","patriot",NA
"6229",2005,1222,0,154,"thomas_penders","cusa",NA
"6230",2005,1224,0,154,"frankie_allen","meac",NA
"6231",2005,1225,0,154,"leonard_perry","big_west",NA
"6232",2005,1226,0,154,"doug_oliver","big_sky",NA
"6233",2005,1227,0,154,"jimmy_collins","horizon",NA
"6234",2005,1228,0,154,"bruce_weber","big_ten",NA
"6235",2005,1229,0,154,"porter_moser","mvc",NA
"6236",2005,1231,0,154,"mike_davis","big_ten",NA
"6237",2005,1232,0,154,"royce_waltman","mvc",NA
"6238",2005,1233,0,154,"jeff_ruland","maac",NA
"6239",2005,1234,0,154,"steve_alford","big_ten",NA
"6240",2005,1235,0,154,"wayne_morgan","big_twelve",NA
"6241",2005,1236,0,72,"doug_noll","ind",NA
"6242",2005,1236,73,154,"joe_pechota","ind",NA
"6243",2005,1237,0,154,"ron_hunter","mid_cont",NA
"6244",2005,1238,0,154,"tevester_anderson","swac",NA
"6245",2005,1239,0,154,"hugh_durham","a_sun",NA
"6246",2005,1240,0,154,"mike_laplante","ovc",NA
"6247",2005,1241,0,154,"dean_keener","caa",NA
"6248",2005,1242,0,154,"bill_self","big_twelve",NA
"6249",2005,1243,0,154,"jim_wooldridge","big_twelve",NA
"6250",2005,1245,0,154,"jim_christian","mac",NA
"6251",2005,1246,0,154,"tubby_smith","sec",NA
"6252",2005,1247,0,154,"john_giannini","a_ten",NA
"6253",2005,1248,0,154,"fran_o'hanlon","patriot",NA
"6254",2005,1249,0,154,"billy_tubbs","southland",NA
"6255",2005,1250,0,154,"billy_taylor","patriot",NA
"6256",2005,1251,0,154,"randy_dunton","big_south",NA
"6257",2005,1252,0,154,"scott_sanderson","a_sun",NA
"6258",2005,1253,0,154,"larry_reynolds","big_west",NA
"6259",2005,1254,0,154,"jim_ferry","nec",NA
"6260",2005,1255,0,154,"mike_gillian","ind",NA
"6261",2005,1256,0,154,"keith_richard","wac",NA
"6262",2005,1257,0,154,"rick_pitino","cusa",NA
"6263",2005,1258,0,154,"steve_aggers","wcc",NA
"6264",2005,1259,0,154,"jimmy_patsos","maac",NA
"6265",2005,1260,0,154,"jim_whitesell","horizon",NA
"6266",2005,1261,0,154,"john_brady","sec",NA
"6267",2005,1263,0,154,"ted_woodward","aec",NA
"6268",2005,1264,0,154,"bobby_gonzalez","maac",NA
"6269",2005,1265,0,154,"matt_brady","maac",NA
"6270",2005,1266,0,154,"tom_crean","cusa",NA
"6271",2005,1267,0,154,"ron_jirsa","mac",NA
"6272",2005,1268,0,154,"gary_williams","acc",NA
"6273",2005,1269,0,154,"steve_lappas","a_ten",NA
"6274",2005,1270,0,154,"tic_price","southland",NA
"6275",2005,1271,0,154,"lawrence_lesett","meac",NA
"6276",2005,1272,0,154,"john_calipari","cusa",NA
"6277",2005,1273,0,154,"mark_slonaker","a_sun",NA
"6278",2005,1274,0,154,"frank_haith","acc",NA
"6279",2005,1275,0,154,"charlie_coles","mac",NA
"6280",2005,1276,0,154,"tommy_amaker","big_ten",NA
"6281",2005,1277,0,154,"tom_izzo","big_ten",NA
"6282",2005,1278,0,154,"dan_monson","big_ten",NA
"6283",2005,1279,0,154,"rod_barnes","sec",NA
"6284",2005,1280,0,154,"rick_stansbury","sec",NA
"6285",2005,1281,0,154,"quin_snyder","big_twelve",NA
"6286",2005,1282,0,154,"rich_zvosec","mid_cont",NA
"6287",2005,1283,0,154,"barry_hinson","mvc",NA
"6288",2005,1284,0,154,"dave_calloway","nec",NA
"6289",2005,1285,0,154,"larry_krystkowiak","big_sky",NA
"6290",2005,1286,0,154,"mick_durham","big_sky",NA
"6291",2005,1287,0,154,"kyle_macy","ovc",NA
"6292",2005,1288,0,154,"butch_beard","meac",NA
"6293",2005,1290,0,154,"lafayette_stribling","swac",NA
"6294",2005,1291,0,154,"milan_brown","nec",NA
"6295",2005,1292,0,154,"kermit_davis","sun_belt",NA
"6296",2005,1293,0,154,"mick_cronin","ovc",NA
"6297",2005,1294,0,154,"craig_rasmusen","ind",NA
"6298",2005,1296,0,154,"rob_judson","mac",NA
"6299",2005,1298,0,154,"billy_lange","patriot",NA
"6300",2005,1299,0,154,"jerry_eaves","meac",NA
"6301",2005,1301,0,154,"herb_sendek","acc",NA
"6302",2005,1304,0,154,"barry_collier","big_twelve",NA
"6303",2005,1305,0,154,"mark_fox","wac",NA
"6304",2005,1306,0,154,"phil_rowe","aec",NA
"6305",2005,1307,0,154,"ritchie_mckay","mwc",NA
"6306",2005,1308,0,154,"tony_stubblefield","sun_belt",NA
"6307",2005,1309,0,154,"monte_towe","sun_belt",NA
"6308",2005,1310,0,154,"joe_mihalich","maac",NA
"6309",2005,1311,0,154,"j_p_piper","southland",NA
"6310",2005,1313,0,154,"dwight_freeman","meac",NA
"6311",2005,1314,0,154,"roy_williams","acc",NA
"6312",2005,1317,0,154,"johnny_jones","sun_belt",NA
"6313",2005,1318,0,154,"ron_everhart","aec",NA
"6314",2005,1319,0,154,"mike_adras","big_sky",NA
"6315",2005,1320,0,154,"greg_mcdermott","mvc",NA
"6316",2005,1321,0,154,"bill_carmody","big_ten",NA
"6317",2005,1322,0,154,"mike_mcconathy","southland",NA
"6318",2005,1323,0,154,"mike_brey","big_east",NA
"6319",2005,1324,0,154,"greg_kampe","mid_cont",NA
"6320",2005,1325,0,154,"tim_o'shea","mac",NA
"6321",2005,1326,0,154,"thad_matta","big_ten",NA
"6322",2005,1328,0,154,"kelvin_sampson","big_twelve",NA
"6323",2005,1329,0,154,"eddie_sutton","big_twelve",NA
"6324",2005,1330,0,154,"blaine_taylor","caa",NA
"6325",2005,1331,0,154,"scott_sutton","mid_cont",NA
"6326",2005,1332,0,154,"ernie_kent","pac_ten",NA
"6327",2005,1333,0,154,"jay_john","pac_ten",NA
"6328",2005,1334,0,154,"bob_thomason","big_west",NA
"6329",2005,1335,0,154,"fran_dunphy","ivy",NA
"6330",2005,1336,0,154,"ed_dechellis","big_ten",NA
"6331",2005,1337,0,154,"paul_westphal","wcc",NA
"6332",2005,1338,0,154,"jamie_dixon","big_east",NA
"6333",2005,1339,0,154,"michael_holton","wcc",NA
"6334",2005,1340,0,154,"heath_schroyer","big_sky",NA
"6335",2005,1341,0,154,"jerry_francis","swac",NA
"6336",2005,1343,0,154,"joe_scott","ivy",NA
"6337",2005,1344,0,154,"tim_welsh","big_east",NA
"6338",2005,1345,0,154,"gene_keady","big_ten",NA
"6339",2005,1346,0,154,"joe_desantis","nec",NA
"6340",2005,1347,0,154,"byron_samuels","big_south",NA
"6341",2005,1348,0,154,"jim_baron","a_ten",NA
"6342",2005,1349,0,154,"willis_wilson","wac",NA
"6343",2005,1350,0,154,"jerry_wainwright","a_ten",NA
"6344",2005,1351,0,154,"don_harnum","maac",NA
"6345",2005,1352,0,154,"mark_schmidt","nec",NA
"6346",2005,1353,0,154,"gary_waters","big_east",NA
"6347",2005,1354,0,154,"ben_betts","meac",NA
"6348",2005,1356,0,154,"chris_lowery","mvc",NA
"6349",2005,1357,0,154,"dave_bike","nec",NA
"6350",2005,1358,0,154,"bob_marlin","southland",NA
"6351",2005,1359,0,154,"jimmy_tillette","ovc",NA
"6352",2005,1360,0,154,"brad_holland","wcc",NA
"6353",2005,1361,0,154,"steve_fisher","mwc",NA
"6354",2005,1362,0,154,"jessie_evans","wcc",NA
"6355",2005,1363,0,154,"phil_johnson","wac",NA
"6356",2005,1364,0,154,"bob_williams","big_west",NA
"6357",2005,1365,0,154,"dick_davey","wcc",NA
"6358",2005,1366,0,154,"ed_daniels","ind",NA
"6359",2005,1368,0,154,"billy_kennedy","southland",NA
"6360",2005,1369,0,154,"gary_garner","ovc",NA
"6361",2005,1371,0,154,"louis_orr","big_east",NA
"6362",2005,1372,0,154,"danny_kaspar","southland",NA
"6363",2005,1373,0,154,"rob_lanier","maac",NA
"6364",2005,1374,0,154,"jimmy_tubbs","wac",NA
"6365",2005,1375,0,154,"john_pelphrey","sun_belt",NA
"6366",2005,1376,0,154,"dave_odom","sec",NA
"6367",2005,1378,0,154,"robert_mccullum","cusa",NA
"6368",2005,1379,0,154,"larry_eustachy","cusa",NA
"6369",2005,1380,0,154,"michael_grant","swac",NA
"6370",2005,1381,0,154,"bill_evans","mid_cont",NA
"6371",2005,1382,0,154,"anthony_solomon","a_ten",NA
